,#name,x,y,z,heading,pitch,roll,cluster
497,frame000588.png,7.361131154062191,12.49453207688596,1.195603567387006,10.92829313034704,78.53308452063506,45.25536929109556,0
498,frame000589.png,7.353274115,12.78649780842265,1.170358464893852,11.55600996286899,78.66625690345772,45.03257040079995,0
499,frame000590.png,7.351911193546281,13.09165622934419,1.184908437588907,10.94488544119417,78.45193809462947,43.66772742669269,0
500,frame000591.png,7.367459448467178,13.38514064515913,1.182260338952882,11.83680818453784,78.68100986266296,43.89581855,0
501,frame000592.png,7.397545935093914,13.69663757400834,1.168353494294312,11.42360909950742,79.03693520315849,43.24678222259008,0
502,frame000593.png,7.428925111783689,13.98809090260244,1.175929550729027,11.01780030332354,79.11740040864363,42.37385555109294,0
503,frame000594.png,7.440020312617728,14.29282614954849,1.175911738079146,10.61714326658022,78.94062341521206,41.52336159026181,0
504,frame000595.png,7.433736853292418,14.61598643068387,1.138019455038709,10.36344968525899,79.07937635,40.61238553141547,0
505,frame000596.png,7.418367161,14.92194053548227,1.143189216,9.893799100525747,79.10854245,39.71342958455588,0
506,frame000597.png,7.416646035105503,15.24451374773276,1.148341986976392,9.925237554824784,79.06435492143915,38.36723428143782,0
507,frame000598.png,7.425437174,15.60273417310721,1.120893779417655,11.39490298812346,79.52008166583228,39.34622869017089,0
508,frame000599.png,7.433770262992139,15.96540908271852,1.116072282813973,12.56037732172359,79.71872448247461,39.83569219820983,0
509,frame000600.png,7.418739281149085,16.29447551836543,1.134339514405433,13.14949250778602,79.69766589217559,39.55655585540946,0
510,frame000601.png,7.371455529548689,16.64545252194084,1.084617784286988,13.84020339381653,79.71698825,39.52700103127822,0
511,frame000602.png,7.329366758961141,16.95164179325431,1.075241199410183,15.63682569430878,79.75279686802732,40.50524138,0
512,frame000603.png,7.291942171828326,17.34502976105979,1.100743484139111,16.27577017466853,79.29001288925808,40.81123791310344,0
513,frame000604.png,7.291664180805322,17.73452861799846,1.079681906449979,18.22054110110421,79.20537950898678,42.93284685888407,0
514,frame000605.png,7.317186227470971,18.06472969161454,1.076149036802833,18.61562455497056,79.17849045943738,43.05423108049753,0
515,frame000606.png,7.336367736824476,18.40906378211862,1.102413547700739,16.67189554620574,78.52883017958702,41.47052267689374,0
516,frame000607.png,7.344464995807614,18.76599965250852,1.061767303470082,15.23651179640077,78.01833957771672,40.36219999488996,0
517,frame000608.png,7.356401718980932,19.10448571149239,1.040577102491556,12.89699227920495,77.46312193487366,38.67703509840531,0
518,frame000610.png,7.494913179450394,19.80487122079494,1.050448762395527,13.24445344,76.25861527641703,39.67628237543688,0
519,frame000611.png,7.673659357249226,19.96171614827461,1.061143492392909,13.50666870315232,76.56709035162717,40.23758983863142,0
520,frame000642.png,7.959674337471794,28.82724961640716,1.216390649493821,-38.58521442,75.60115835703928,48.2166617,0
521,frame000643.png,7.880836597748557,28.99664014321375,1.231722615507429,-41.97603238,75.59412669330678,45.84098895481033,0
522,frame000644.png,7.771445199533451,29.17714643632068,1.226999653367252,-44.36911308,75.65204920632586,44.47992607241034,0
523,frame000645.png,7.705401467891525,29.36028006653792,1.223764891228702,-46.15219868,75.81155888,44.22217810325329,0
524,frame000646.png,7.642994966502352,29.53348550540985,1.230952930494763,-49.88990506,75.78961876,42.36713406595321,0
525,frame000647.png,7.574367256356409,29.65953119181759,1.230536335337383,-52.33854305,75.83838831277023,41.69542099609701,0
526,frame000648.png,7.536769132827308,29.72593870185248,1.232028994003792,-55.08084648,75.67575861541243,40.96078500303182,0
527,frame000651.png,7.447214143116087,29.63166048011964,1.217803884,-64.44170409,75.56398557453818,40.03591151721363,0
528,frame000652.png,7.39367314,29.56968304818497,1.211123389017243,-67.38744655,75.88225010975687,38.20961477423742,0
529,frame000653.png,7.363614308106561,29.54283176200249,1.210073368,-71.41267667,75.91261083713881,36.24611262399782,0
530,frame000654.png,7.334424546951764,29.52940872264579,1.197014849804639,-75.74537111,75.75433234481667,34.43886426127919,0
531,frame000655.png,7.326910365,29.56553617337935,1.199707835415705,-79.71358672,75.79836444115986,33.30894352747985,0
532,frame000658.png,7.322938287357877,29.86985953667963,1.15745924,-92.95433123,75.91645503,31.10294710831115,0
533,frame000659.png,7.352867510760708,29.96305842626229,1.161231138710751,-94.38133658,76.61494721053667,29.13708855654953,0
534,frame000660.png,7.415620570653347,30.04100783052563,1.165623577766993,-94.5111583,76.84105267718029,29.38348159376238,0
535,frame000661.png,7.500079722786884,30.14509564442163,1.165180569549622,-95.6063094,77.01225000526314,29.19434853675056,0
536,frame000662.png,7.580749472781191,30.23932167850771,1.150858232693829,-97.86948757,76.8807447107394,27.79453101441219,0
537,frame000663.png,7.662429057247595,30.37094553504863,1.170286532294004,-99.94562327,76.83172524493612,26.79512574022577,0
538,frame000664.png,7.714806239,30.51646704988288,1.169458211,-101.343469,77.05073288480722,26.66935104918683,0
539,frame000665.png,7.771289899704444,30.68240535395515,1.161767166308298,-103.5886098,77.06695991262538,26.22597348,0
540,frame000666.png,7.815872484471088,30.80709224174058,1.168834267340708,-105.9913985,77.00988231377916,25.36264246347789,0
541,frame000667.png,7.858562874113394,30.92636865810091,1.171350254240887,-106.837507,77.13818183086285,25.82941615747925,0
542,frame000668.png,7.898051442143702,31.01804426646203,1.169882028481182,-108.5618822,77.06593166795649,25.36324758040012,0
543,frame000669.png,7.944790636469653,31.12513761718712,1.159290841430805,-111.2050659,76.98732188,24.48994150145855,0
544,frame000670.png,7.995648659,31.23281475,1.154655890885058,-114.66788,76.76445834534172,22.92169183264894,0
545,frame000671.png,8.037355326630331,31.36435877839197,1.176239387306985,-117.7897602,76.83981064529148,21.67925296969187,0
546,frame000672.png,8.058266148902051,31.51023694487698,1.161739336992551,-122.1834065,77.00687826310943,20.41293853895364,0
547,frame000673.png,8.063201492116432,31.66384567395017,1.152066790560496,-127.2128303,76.98130684925702,18.19297399959351,0
548,frame000674.png,8.069438835676939,31.77754170797808,1.145714722678139,-131.1513184,76.76955359215498,16.26288330559406,0
549,frame000675.png,8.085058165406375,31.85771874232294,1.145661168602202,-132.0658814,76.84219946262182,16.80991149671426,0
550,frame000676.png,8.109473330848607,31.92505994142567,1.153988939,-133.8098024,77.01445875609323,16.70235230743197,0
551,frame000677.png,8.140322417682137,31.97849408082507,1.163164338842778,-135.7283428,77.25184339693057,16.76329404859597,0
552,frame000678.png,8.143398303463018,32.00095449756122,1.164699817056409,-137.6081888,77.44240564939027,17.06390711,0
553,frame000679.png,8.104073201198373,31.99322465624592,1.163611672,-139.5460981,77.64227785,17.70592546817978,0
554,frame000680.png,8.020699905,31.96378477094443,1.161325464197853,-141.5995553,77.75138616783926,18.18234078594294,0
555,frame000681.png,7.908016661042078,31.91233042887876,1.159155580894118,-143.9554193,77.35884278,18.11841784635256,0
556,frame000682.png,7.816201677731454,31.84847331949924,1.153020939349281,-145.780999,76.74719077070945,18.15425094138762,0
557,frame000683.png,7.743323698737766,31.77143734623864,1.140453241,-146.7023028,76.33008931983598,19.08966585456212,0
558,frame000684.png,7.672161710389114,31.64591523134141,1.124225781864964,-147.9017595,75.73632128,19.51257013021704,0
559,frame000685.png,7.597272783989064,31.55543717651916,1.138840458218989,-149.0976796,75.5567893837706,19.97538641897132,0
560,frame000686.png,7.499833308431482,31.46251973424422,1.132249803229857,-150.7591622,75.12096254839727,19.75797830948207,0
561,frame000687.png,7.383917745541838,31.40726047119237,1.133075169611193,-150.9662338,74.68051990284005,21.46967815208601,0
562,frame000688.png,7.234739314087255,31.3135449,1.106874052658649,-153.9363777,74.49107019,21.76682544211339,0
563,frame000689.png,7.061871699204278,31.26782861833703,1.124480241,-158.026567,74.86045599127232,20.38521878871889,0
564,frame000690.png,6.924301849580862,31.19384763301753,1.120833941170825,-160.6540107,74.91889036578122,19.78553995546509,0
565,frame000691.png,6.811301628,31.12847816343227,1.115611015321708,-161.6317138,75.40781813305439,20.47413459227592,0
566,frame000692.png,6.721456789515736,31.05344780922811,1.106988820449272,-164.6126798,75.31360913074285,19.24136036567867,0
567,frame000693.png,6.620698013010315,31.06491943,1.125210304004423,-167.1000603,76.19433753635714,18.77199823976526,0
568,frame000694.png,6.508221940514799,31.14247438937534,1.126896401,-168.458726,76.91434233,19.19632421147299,0
569,frame000695.png,6.389220157812078,31.20445954565633,1.117402625825461,-168.9309518,77.66289954,19.83802261181578,0
570,frame000696.png,6.273066816400464,31.29352563189398,1.136690617096608,-168.8925308,78.42169444605064,21.35783135457945,0
571,frame000697.png,6.175875291975961,31.48476530366606,1.170652610242036,-166.8182771,79.74352483717077,23.84017528502159,0
572,frame000698.png,6.099348741442773,31.56368493847256,1.175145295898655,-167.5982587,80.28339570580172,24.98862432430793,0
573,frame000699.png,6.024771339107701,31.70307122830004,1.167219129498605,-170.4986584,80.51673517049795,24.19989137081464,0
574,frame000700.png,5.940982784,31.83605121107704,1.175587322768525,-173.1243206,81.06808464589871,23.95247302881764,0
575,frame000701.png,5.827027757778351,31.93847234149383,1.191598395225604,-175.7912754,81.49483073309341,24.01805472222678,0
576,frame000702.png,5.688677318208674,32.03459955,1.151542786420805,-178.7761005,82.01240178518526,24.18901915870808,0
577,frame000703.png,5.535771718535029,32.07063193880046,1.131659390641311,175.4502579,81.58179590621668,21.02077768805838,0
578,frame000704.png,5.410834176,32.14165288221393,1.135529479571555,170.9115134178634,81.83296227394945,19.38749990116809,0
579,frame000705.png,5.317110817236014,32.20939013204625,1.136478578401039,170.7471931360944,82.34238884139839,21.58826405397597,0
580,frame000706.png,5.234351257310891,32.30462522566238,1.139445566794953,168.6488234611391,82.39835527949336,22.51879336170322,0
581,frame000707.png,5.148233645146185,32.41693981242148,1.121026091141796,164.1242050856743,81.96481512923486,20.91983391653734,0
582,frame000708.png,5.049858760979133,32.52039245062216,1.097733328934927,160.2109793122282,81.64464708,19.89732335133753,0
583,frame000709.png,4.946277868364906,32.57669698111417,1.095582601771038,157.6620903393408,81.82802096910481,19.62552133,0
584,frame000710.png,4.833912052913186,32.61274424848568,1.100264394853808,155.1636015112136,82.18741934346117,19.95758308580864,0
585,frame000711.png,4.687295085,32.64458563999527,1.097781173223002,152.5330332820522,82.39359432045377,19.33929795866365,0
586,frame000712.png,4.552398021784633,32.65991715440823,1.081601664376988,151.4206617166689,82.16226314,19.29498085380945,0
587,frame000713.png,4.444268452130801,32.67853110661517,1.078907995264963,152.1156243499789,81.99890082471221,20.98487161255758,0
588,frame000714.png,4.348756222749975,32.70437380393115,1.096196954369824,153.7106990073359,81.94194456645636,23.15605109934095,0
589,frame000715.png,4.270001430828414,32.73978722120396,1.111693100351328,156.5793556639165,81.79976824,26.27125234976905,0
590,frame000716.png,4.220230283684314,32.74165420991451,1.100404358316569,157.5532444914582,81.48616574748188,27.81033708622646,0
591,frame000717.png,4.138700920653168,32.71530972613488,1.106102849418964,159.5275758,81.39402898226882,30.63490659230719,0
592,frame000718.png,4.056173778,32.64154788,1.110543984175747,161.4924468365046,81.45634790114181,33.51273171764344,0
593,frame000719.png,3.989244580160731,32.50843072,1.110937754514525,161.3578104295907,81.34911987030779,33.91416269603108,0
594,frame000720.png,3.979621899079833,32.35799911702606,1.108863029323628,162.0017055954655,81.16163175,34.31824071913498,0
595,frame000721.png,3.979962105568474,32.20268157361473,1.112039645944534,163.3865429744887,81.2326856018039,34.84003008733244,0
596,frame000722.png,4.039396210503407,32.01417315971045,1.092603320489254,164.5721190819779,81.28000087669437,35.31019769,0
597,frame000723.png,4.105390149988787,31.82689121828557,1.109732718768831,167.1306450575617,81.63144177074712,37.32710245907701,0
598,frame000724.png,4.153327130562213,31.65300669534271,1.120090442177494,168.8977985568754,81.76256851604069,38.49334964485934,0
599,frame000725.png,4.183193632396863,31.43506093531703,1.114620894632192,170.1524560329534,81.95629324942769,39.31845048449815,0
600,frame000726.png,4.192228212445594,31.16680863023119,1.111066728349871,171.4291606311524,82.28387356535292,40.29819145949869,0
601,frame000727.png,4.197985674470205,30.93389844910345,1.137230440189821,172.7714423657469,82.51381372584842,41.01309595922662,0
602,frame000728.png,4.234861627896015,30.67770052920971,1.141277283677264,172.9437566499841,82.40308848202648,40.47383601583011,0
603,frame000729.png,4.296641684076908,30.39911759879787,1.128631760614225,174.5256986,82.80254640228962,41.45687138166449,0
604,frame000730.png,4.338136913058507,30.12697214733274,1.151975692792659,174.4138691590367,83.06793450647893,40.72449940516643,0
605,frame000731.png,4.376997355104512,29.87112505370699,1.162436312,177.8430265591141,82.84749460295878,43.35000248557614,0
606,frame000732.png,4.392035659,29.59849157011341,1.144308867344573,179.3541499546006,83.13262259119823,44.94796546602966,0
607,frame000733.png,4.393763165086478,29.30232546860792,1.137305932068557,179.2123021922151,83.20433680562549,44.97004811,0
608,frame000734.png,4.408293127538359,29.00815987561217,1.166963297488033,178.1039636862468,82.93439624826854,44.18140383846831,0
609,frame000735.png,4.442831857117019,28.74355818398945,1.145702077,178.1565996644592,82.94813368627248,44.08956943535667,0
610,frame000736.png,4.495897723173508,28.44786309540534,1.131356224542225,177.6496405687326,83.19644334,43.81094396708652,0
611,frame000737.png,4.513287440616116,28.17255942534398,1.157797078552886,178.4570676440638,82.93530247350408,44.64669979,0
612,frame000738.png,4.529509327729322,27.86829866823989,1.165832925134129,-179.5581655,82.79315700586336,46.64750197448664,0
613,frame000739.png,4.539906490180334,27.54865626677264,1.135739848803384,-178.3613266,82.75413970796806,48.02851865383575,0
614,frame000741.png,4.581440995330079,26.97807806602576,1.170253644508098,179.7907377338055,82.01099123873783,48.46232323149362,0
615,frame000742.png,4.626405128387526,26.66760235279227,1.129035180643166,178.3794879170389,81.68043817936532,46.38643394224049,0
616,frame000743.png,4.687964043,26.39781831002362,1.154515465624586,178.0328566096343,81.57453193434607,46.18958097099889,0
617,frame000744.png,4.709654869414516,26.09290656089513,1.173019266965363,178.2499018594645,80.62543048198883,45.81482401605859,0
618,frame000745.png,4.727098020470669,25.77487865987171,1.154139580790281,177.6893640813549,80.60979982431282,44.89744178243558,0
619,frame000746.png,4.721869860205445,25.48308953021246,1.156968132,178.4018300014747,80.70814598805617,45.39679266920959,0
620,frame000747.png,4.752236816758115,25.18600583364352,1.182509063240415,178.8490838384739,80.4796200592236,45.83701811388991,0
621,frame000748.png,4.765408817436645,24.88880187020795,1.163761077487547,179.9514077789099,80.64210632308344,46.30643231967182,0
622,frame000749.png,4.796789743394998,24.58166365727012,1.170208903637223,179.0080810068036,80.76426731880852,45.24928712423322,0
623,frame000750.png,4.795590364463344,24.24961477910599,1.180639261,-178.7519958,80.24498650233377,47.17835577784859,0
624,frame000751.png,4.777617626298532,23.94700436487034,1.183996955065538,-178.3195569,80.35840454472061,48.45284297351584,0
625,frame000752.png,4.740520089,23.66767894777424,1.181308885344166,178.7620213030438,80.48462327,46.54759931097285,0
626,frame000753.png,4.667513341919623,23.40908113687212,1.223727998997634,175.0462576,79.57550293802184,45.04964615245181,0
627,frame000754.png,4.659761398422438,23.11006225363221,1.217847247907351,173.8973428756721,79.15102113,45.22562573545628,0
628,frame000755.png,4.653890349945103,22.82882174769068,1.219171624252121,169.5224206311476,78.96235953556463,43.48298955536189,0
629,frame000756.png,4.630763011059505,22.55066928180329,1.221706954922015,168.8886166363797,79.1759373868777,44.54364791002441,0
630,frame000757.png,4.572656749446059,22.27775319827212,1.221229985291797,167.5495930709633,79.53441738249506,43.93872234364512,0
631,frame000758.png,4.492277375065106,22.01252912837926,1.220903429366148,164.8773097538273,80.02104788822705,43.65800868,0
632,frame000759.png,4.493240495565184,21.70127980632377,1.239694159,166.3660279047409,80.89543477740997,45.63410360282277,0
633,frame000760.png,4.482448933819539,21.40952828720172,1.243688458163842,173.2501940213028,82.23981299649645,52.43999941669021,0
634,frame000761.png,4.49223732,21.13520721734446,1.240247124759116,171.1097005390189,82.53210374776623,50.18885942481597,0
635,frame000763.png,4.603694735993653,20.43549314748625,1.314437979,-162.3155732,84.22834122084012,77.94210760417376,0
636,frame000764.png,4.591618043047779,20.13352191480152,1.312247023378956,-156.4533848,84.43515455863302,84.23426354,0
637,frame000765.png,4.533549673934882,19.85068313534428,1.324022873177002,-152.8775628,84.56526791273028,88.39806092,0
638,frame000766.png,4.500450946,19.53543617046529,1.350357184862515,-155.4089186,84.11847561536888,86.0157362327189,0
639,frame000767.png,4.508551000701429,19.24801974066173,1.324473940903088,-152.2196678,84.28193837780431,88.26508866866922,0
640,frame000769.png,4.533299881701961,18.62594142241131,1.373279277810692,-150.4827437,83.60413781723413,87.73245952836905,0
641,frame000770.png,4.501499611312765,18.37028692,1.351324540324576,-150.7526141,83.80772984,87.46536312344388,0
642,frame000771.png,4.474966209752658,18.07837147332017,1.353161334,-154.1039789,83.78501593073408,84.29942147561624,0
643,frame000772.png,4.449696568,17.78704935776136,1.376736143480148,-156.1780893,83.77206843466955,82.33363351651799,0
644,frame000773.png,4.441645434471193,17.51623403045856,1.347428709139973,-157.028774,83.90954218245375,81.80725252435323,0
645,frame000774.png,4.440474393825154,17.24295400269964,1.345950937152525,-158.8912111,84.12601868496613,80.51056345124623,0
646,frame000775.png,4.428234971164835,16.95519625887464,1.362290539867439,-159.9186376,83.98858329054549,80.1142347473401,0
647,frame000776.png,4.392856372583621,16.68309080446745,1.363705219590981,-161.7059038,83.98573689688754,79.27285631,0
648,frame000777.png,4.362469991538708,16.40794914934548,1.343023631745201,-163.1962607,84.00291527493336,78.71324778825442,0
649,frame000778.png,4.291074275,16.14616305071907,1.381931743494786,-162.2630979,83.94721380378824,80.03655962368713,0
650,frame000779.png,4.269982841193483,15.85132504879097,1.377270716507678,-162.0364863,83.84065269322738,79.67068284982194,0
651,frame000780.png,4.278207143075266,15.54165243,1.331032542862999,-157.6443415,83.96362275196968,83.47655350909264,0
652,frame000781.png,4.248524065595984,15.28546695285823,1.378284950826139,-154.1877901,84.19717454977855,85.86092503964015,0
653,frame000782.png,4.227301285011421,14.96731792768006,1.411596904490239,-149.3917685,84.34040481445527,90.03053197919374,0
654,frame000783.png,4.154879259938573,14.68062507543558,1.416852306192527,-145.6626221,84.60479984138888,93.59932127413828,0
655,frame000784.png,4.110528754196986,14.39334597175189,1.448735447193028,-139.1268747,84.84649562739484,99.88444863329336,0
656,frame000785.png,4.062788941991775,14.14626443707546,1.459903617774596,-135.0666711,84.8210034417558,103.5384687184988,0
657,frame000787.png,4.067073253,13.6276391,1.464284740385257,-119.6910912,85.0039149085052,118.3633400366928,0
658,frame000788.png,4.094410048178899,13.35630840059055,1.474073189726084,-117.2118441,84.80555112,120.7648318994247,0
659,frame000789.png,4.099912256626769,13.08928537822148,1.472152435,-112.7575509,84.76847900343509,124.7715411665319,0
660,frame000790.png,4.113472854362278,12.81809573164464,1.468936893553789,-106.2858509,84.89265397057486,131.0686570815587,0
661,frame000791.png,4.109725660131859,12.54016375966339,1.487606066591753,-104.8974501,84.87997902,131.8476794319486,0
662,frame000792.png,4.120962983894369,12.24839115168039,1.487645800720677,-109.0268975,85.11442513972179,126.4512229626447,0
663,frame000793.png,4.172205673616324,11.94566577155237,1.456367912833851,-111.0653528,85.14383368,123.3064979413156,0
664,frame000794.png,4.197035134763926,11.63558639,1.458519839431685,-113.9667959,85.63593927282798,118.7666979776775,0
665,frame000795.png,4.210907134000861,11.37273924683205,1.463637136032781,-119.3996722,85.02184707814905,112.6765600050231,0
666,frame000796.png,4.205304705679492,11.07288820240073,1.409768507,-121.919348,85.05796184440727,110.0077151588434,0
667,frame000797.png,4.189232507216294,10.81674126793781,1.410373001202729,-122.2373945,85.29178463325879,109.4713679136911,0
668,frame000798.png,4.210848725569912,10.56150256370879,1.398587783496019,-125.4319589,85.54172996611251,106.4317644,0
669,frame000799.png,4.242564670181098,10.32817960866506,1.370889906,-127.0420439,85.68740336710782,105.3267489468467,0
670,frame000800.png,4.296308069776687,10.12684558248364,1.360071394180626,-127.126265,86.37952206536679,105.9287171415807,0
671,frame000801.png,4.337361167566163,9.956491879103272,1.351599384474628,-125.1562659,86.97654889776341,108.5763952829573,0
672,frame000802.png,4.328880248,9.813649955051352,1.341091958635259,-132.525997,86.68533433860415,101.8507917982642,0
673,frame000803.png,4.31059517,9.591358617217134,1.324997727652799,-139.3935744,86.39245146,95.29810394749494,0
674,frame000804.png,4.280864109124417,9.398079246969722,1.322920252822688,-142.6601632,85.87117030193552,91.96932299644034,0
675,frame000805.png,4.257342169665529,9.199548312340369,1.331891439863944,-151.2598714,85.01824789885312,83.03739622,0
676,frame000806.png,4.256935853238808,8.945688103624285,1.337740314687979,-147.9570196,83.64494732939518,84.37465673,0
677,frame000807.png,4.260680351750766,8.728099607211416,1.324601292005853,-147.7718282,83.3979857383248,82.95325278256267,0
678,frame000810.png,4.366542309242298,7.987673921,1.297700541774211,-152.6937782,82.21825772266841,73.38255086171142,0
679,frame000811.png,4.364036589304002,7.739245588682246,1.254231818312895,-152.5002871,82.29643911851514,72.30645279151359,0
680,frame000812.png,4.372277842174645,7.452146360402523,1.224419350854855,-149.4527593,82.53013333746624,73.04199653127544,0
681,frame000813.png,4.390095229719469,7.188115276166601,1.187788851,-155.5594531,81.66040753,64.62512455005127,0
682,frame000814.png,4.414985207,6.934829667983818,1.134334205829534,-160.5433754,81.62323445960823,58.75480790861126,0
683,frame000815.png,4.443930333431167,6.695439059,1.110224824363776,-167.071322,81.74193358271981,51.5779067,0
684,frame000816.png,4.444790552535146,6.432524918,1.098366329807993,-173.0034838,81.09893813283843,44.13999708030273,0
685,frame000817.png,4.404741444135931,6.177911352320011,1.069504466053364,-172.5298097,80.12899892156392,44.19589379,0
686,frame000818.png,4.364389801,5.880823205834175,1.042900367207845,-175.2548035,79.83883527430847,41.37022472624814,0
687,frame000819.png,4.322055643946186,5.645735610693936,1.074776705618813,-177.6284693,79.1317979673696,40.04841532699423,0
688,frame000820.png,4.329340780617931,5.404919238848656,1.069254601072957,-179.7370073,78.6734781173132,38.90279306290124,0
689,frame000821.png,4.362393727619386,5.142095171632857,1.034501984637436,175.9558552662697,78.40533832142484,35.99154919491391,0
690,frame000822.png,4.402947816159678,4.878106373862447,1.072798824700365,171.7545225797549,77.91318710713962,34.42901814348034,0
691,frame000823.png,4.408383794138585,4.661845635270701,1.112419533943047,172.3332661384901,77.30199434553323,37.38705483823757,0
692,frame000824.png,4.443644118,4.404816788,1.110853945960883,170.9488851,76.72459242407811,40.74319970402018,0
693,frame000825.png,4.457000351642517,4.191747690114972,1.116066201371165,165.3162114,77.19547699905831,39.30832177015797,0
694,frame000826.png,4.516022874379143,3.968783778930574,1.144684643930031,158.8895712,76.68815077,36.78669195550335,0
695,frame000827.png,4.595560664761916,3.74519271,1.125610993583713,154.9927239177782,77.02464349,36.10935759156688,0
696,frame000829.png,4.732726129620833,3.332208650570248,1.154159632191904,146.7393881,77.17744564950829,36.17712144299602,0
697,frame000830.png,4.757959906139281,3.142745737674318,1.181210579222996,145.3645786340751,77.31016854732563,37.41170617979211,0
698,frame000831.png,4.837105684232865,2.924855503500115,1.169243802303768,142.5501831454689,78.04240205650959,39.01778474917848,0
699,frame000832.png,4.841903667773597,2.724470303056294,1.205066656456178,136.5605252835942,78.42540795610657,36.00671247,0
700,frame000833.png,4.904141474641738,2.519723803380017,1.229030366290377,136.6183363894315,78.35525983755508,37.46645356263216,0
701,frame000834.png,4.954502530133327,2.324214967011879,1.237582423420444,138.4569340089229,78.90011045,38.90249848004232,0
702,frame000835.png,5.029967683865708,2.12923092,1.241335903485981,139.9869365294014,79.85816455749045,40.00572970257797,0
703,frame000837.png,5.267372596460122,1.595864679,1.241110163231609,153.2948082461818,80.6115299,45.3754867,0
704,frame000838.png,5.170719751973117,1.357979676146704,1.286413039761469,156.4064589606665,80.91568594496663,44.08006638807741,0
705,frame000839.png,5.197269940482643,1.086849052652454,1.290371613530088,159.9852053,81.31063493988057,43.93378224,0
706,frame000840.png,5.229342015,0.8675956855181568,1.282635721409012,161.4525301718385,81.03960031,41.10886020610992,0
707,frame000841.png,5.253952421888307,0.6858628428060671,1.270651303810938,164.5787764028845,81.00195775760207,40.60675906919327,0
708,frame000842.png,5.290178745453384,0.4557469465823094,1.265063867311232,168.6555491812879,81.28353530425484,40.28485872219174,0
709,frame000843.png,5.318885479,0.2038481404507455,1.277630354236911,174.5885821,81.56996745966786,41.31503236949202,0
710,frame000844.png,5.333900887825406,-0.0146,1.290499719,178.4902739678537,80.93487694476018,40.99357334140547,0
711,frame000845.png,5.359068885571453,-0.256354059,1.263484195843235,-179.7782143,80.96099818551333,40.75788814986459,0
712,frame000846.png,5.388738893894475,-0.483411391,1.271538590262111,-178.514162,81.17381875110948,40.58200051336721,0
713,frame000847.png,5.424720911545556,-0.704024685,1.289532553,-177.1228372,81.14859667496579,40.35848673,0
714,frame000848.png,5.501914137287432,-0.917380689,1.282894492724046,-175.7279934,81.04550605685775,40.05198937874854,0
715,frame000849.png,5.602457671174323,-1.163371865,1.254833105256111,-173.9346253,80.96095703,40.03200192281134,0
716,frame000850.png,5.710478462719692,-1.41111993,1.275167873839954,-171.5632963,80.78228046324632,40.19113486343459,0
717,frame000851.png,5.782821375751793,-1.618235423,1.292554264,-167.991724,80.72551188313874,41.78915282240825,0
718,frame000852.png,5.842130809497062,-1.823742868,1.284683173456981,-165.5999567,80.87006951261925,42.55620803,0
719,frame000853.png,5.901945474684648,-2.068579549,1.284261904247095,-162.9168443,80.85463009014664,43.40501058,0
720,frame000854.png,5.999620191761002,-2.358782845,1.300240230387585,-160.3854371,80.57207626729749,44.51335187132405,0
721,frame000855.png,6.079460831692673,-2.561017849,1.282844097845268,-160.3389409,80.32922550294633,42.59035772109006,0
722,frame000856.png,6.193754121261344,-2.820504385,1.265715423288658,-158.7840771,80.08050188922388,42.34262955798857,0
723,frame000857.png,6.273712685719588,-3.053872703,1.296343286948408,-156.3668959,79.77152970541654,41.88465732,0
724,frame000858.png,6.332160819353012,-3.283548148,1.306974805457513,-154.5548225,79.47368454,41.18281594578838,0
725,frame000859.png,6.395417021328468,-3.550922023,1.281128880666972,-153.4084263,79.45447947111525,41.57878716014498,0
726,frame000860.png,6.441595883,-3.797115068,1.288601147917331,-152.9942225,79.09257611162701,41.73131698427486,0
727,frame000861.png,6.511850126,-4.02602873,1.303018767150576,-153.7106063,78.56247154,41.47664292699962,0
728,frame000862.png,6.584369234039968,-4.263795525,1.278701648396007,-153.848086,78.06430493790691,42.14634308233597,0
729,frame000863.png,6.650077652248665,-4.496656972,1.282308381629354,-155.427252,77.48763993197234,42.62093983,0
730,frame000864.png,6.682712305285884,-4.74160106,1.323064120658305,-154.6808643,76.92876997275259,44.55544104410501,0
731,frame000865.png,6.669680125,-4.958614799,1.382171393689398,-149.8526903,76.46538864656524,52.64440348477857,0
732,frame000866.png,6.638689787119315,-5.223133404,1.388232511204615,-149.3851782,76.60242392624599,55.81407181836242,0
733,frame000867.png,6.579587792722958,-5.458920904,1.425684811781756,-149.4626756,76.69630546358265,57.89636449,0
734,frame000868.png,6.563706225643406,-5.697844714,1.421453868030452,-151.0703601,76.28487104065111,57.80883544971475,0
735,frame000869.png,6.564952869745843,-5.964331961,1.379057432867946,-151.5652769,76.14784124836385,59.08697586994143,0
736,frame000870.png,6.576257407626004,-6.242583017,1.402040671334219,-154.1092146,75.67962285655074,58.62404618845602,0
737,frame000871.png,6.551830450420114,-6.501950931,1.415847340209856,-155.0450798,75.45111760911173,58.60588531832062,0
738,frame000872.png,6.516766082009749,-6.736522909,1.397084891156249,-155.7963119,75.34441524605415,59.66492256699208,0
739,frame000873.png,6.506642627559325,-7.003969226,1.401229933100714,-158.4610368,75.28322858821214,59.49716970872078,0
740,frame000874.png,6.509975715135441,-7.235874733,1.415620169206071,-162.5098061,75.17981613,58.11128847110412,0
741,frame000875.png,6.534922629887536,-7.471944491,1.394073541,-165.5269529,74.62469049215544,56.42660036,0
